what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1373460137399
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1373460137411
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1373460137421
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1373460137435
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1373460137442
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1373460137452
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1373460137464
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1373460137470
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1373460137484
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1373460137499
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1373460137516
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1373460137530
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1373460137542
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1373460137554
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1373460137554
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1373460137562
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1373460137575
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1373460137589
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1373460137603
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1373460137619
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1373460137634
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1373460137634
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1373460137644
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1373460137654
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1373460137663
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1373460137672
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1373460137688
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1373460137700
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1373460137712
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1373460137720
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1373460137734
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1373460137742
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1373460137747
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1373460137756
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1373460137766
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1373460137767
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1373460137783
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1373460137798
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1373460137812
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1373460137812
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1373460137827
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1373460137837
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1373460137849
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1373460137859
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1373460137873
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1373460137884
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1373460137896
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1373460137937
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1373460137944
started,bundle,org.eclipse.cdt.embsysregview,0.2.0,"org.eclipse.cdt.embsysregview",1373460137945
os,sysinfo,,,"win32",1373460137949
arch,sysinfo,,,"x86",1373460137949
ws,sysinfo,,,"win32",1373460137949
locale,sysinfo,,,"en_ZA",1373460137949
processors,sysinfo,,,"4",1373460137949
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1373460137949
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1373460137949
java.specification.name,sysinfo,,,"Java Platform API Specification",1373460137949
java.specification.vendor,sysinfo,,,"Oracle Corporation",1373460137949
java.specification.version,sysinfo,,,"1.7",1373460137949
java.vendor,sysinfo,,,"Oracle Corporation",1373460137949
java.version,sysinfo,,,"1.7.0_21",1373460137949
java.vm.info,sysinfo,,,"mixed mode",1373460137949
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1373460137949
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1373460137949
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1373460137949
java.vm.specification.version,sysinfo,,,"1.7",1373460137949
java.vm.vendor,sysinfo,,,"Oracle Corporation",1373460137949
java.vm.version,sysinfo,,,"23.21-b01",1373460137949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373460144518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373460144524
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1373460144548
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1373460161818
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1373460161956
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1373460161992
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1373460162112
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1373460162238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460162340
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1373460178208
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1373460178418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460178616
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1373460181871
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1373460181901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460183861
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1373460250142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460265307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1373460265335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460269746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460278498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1373460278507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460695181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460708580
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460720721
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460720792
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1373460721302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373460727076
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460727469
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460727511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373460728037
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460728228
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460728268
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460729417
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1373460733811
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1373460735722
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460735781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460735828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373460740872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460751291
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460754882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460756533
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373460758785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373460799924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373461129026
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373461146290
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1373461146640
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1373461146688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373461157086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373529415406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373529419385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373530764207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373530765592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373530998837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373531002972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532755589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373532812374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373532813555
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373532815292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532815987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532818486
activated,view,org.eclipse.cdt.embsysregview,0.2.0,"org.eclipse.cdt.embsysregview.views.EmbSysRegView",1373532818594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373532818607
closed,view,org.eclipse.cdt.embsysregview,0.2.0,"org.eclipse.cdt.embsysregview.views.EmbSysRegView",1373532818616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532862189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532864457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532864964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532867672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373532869404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533434187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373533437337
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373533438481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533458048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533764231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373533804595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533817113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533888619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373533891576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373533894741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373533898910
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373533912702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533918647
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373533931146
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373533931187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533931198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373533942290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535432699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373535452285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535455050
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535461130
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535461172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535461183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535474402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373535483720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535484548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373535485322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535486612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373535488992
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535490504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373535491965
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535495813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535497641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373535508114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373535509153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1373535512206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535521086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535523847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373535531272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535542255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535563942
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1373535569062
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1373535569090
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535570426
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1373535570426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373535571511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535572992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535574523
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1373535574531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373535574531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535578480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535586384
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535586426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535586480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373535593330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535597540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535602297
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535602336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535602388
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535606263
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1373535606365
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535607104
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373535609379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535612154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535613334
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1373535613338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373535613338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535638009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535661438
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535661491
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535661554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535689747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535699008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1373535699025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535701844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373535706305
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535706375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373535706442
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373536479473
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373536498224
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373536555905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1373536562177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1373536564696
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1373536565517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1373536566937
